date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:43:26	156/156	------	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:32:15%20GMT	https://twitter.com/intent/tweet?text=Inkblot%20et%20l'Association%20Green%20Shield%20annoncent%20un%20don%20suppl%c3%a9mentaire%20de%201M%20$%20en%20th%c3%a9rapies%20gratuites%20https://www.greenshield.ca/fr-ca/blog/blogs/inkblot-et-green-shield-association-annoncent-le-don-de-plus-d-un-million-de-dollars-en-therapies-gratuites-pour-les-femmes-dans-le-cadre-de-l-initiative-espacelle%20@GSC_1957	./twitter.com/intent/tweet7c99.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/inkblot-et-green-shield-association-annoncent-le-don-de-plus-d-un-million-de-dollars-en-therapies-gratuites-pour-les-femmes-dans-le-cadre-de-l-initiative-espacelle)
18:43:26	222807/222807	------	200	untouched ('OK')	text/html	etag:%2236657-8SxeVWGk9WvHD0fTLwUrUPcikKo%22	https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online	./www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/inkblot-et-green-shield-association-annoncent-le-don-de-plus-d-un-million-de-dollars-en-therapies-gratuites-pour-les-femmes-dans-le-cadre-de-l-initiative-espacelle)
18:43:26	0/0	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:17%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online	./www.facebook.com/sharer/sharer8b13.html	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online)
18:43:26	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:18%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online&title=Green%20Shield%20expands%20digital%20mental%20health%20impact%20with%20acquisition%20of%20Tranquility%20Online	./www.linkedin.com/shareArticle7d79.html	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online)
18:43:26	156/156	------	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:32:19%20GMT	https://twitter.com/intent/tweet?text=Green%20Shield%20expands%20digital%20mental%20health%20impact%20with%20acquisition%20of%20Tranquility%20Online%20https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online%20@GSC_1957	./twitter.com/intent/tweet93da.html	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online)
18:43:26	205257/205257	------	200	untouched ('OK')	text/html	etag:%22321c9-VZBMq2JOz3gunDGc/eO/ww8wxl4%22	https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic	./www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic.html	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-expands-digital-mental-health-impact-with-acquisition-of-tranquility-online)
18:43:26	0/0	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:21%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/gsc-now-certified-with-buy-social-canada	./www.facebook.com/sharer/sharera094.html	(from https://www.greenshield.ca/en-ca/blog/post/gsc-now-certified-with-buy-social-canada)
18:43:26	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:21%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/gsc-now-certified-with-buy-social-canada&title=GSC%20now%20certified%20with%20Buy%20Social%20Canada	./www.linkedin.com/shareArticled0ec.html	(from https://www.greenshield.ca/en-ca/blog/post/gsc-now-certified-with-buy-social-canada)
18:43:26	156/156	------	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:32:23%20GMT	https://twitter.com/intent/tweet?text=GSC%20now%20certified%20with%20Buy%20Social%20Canada%20https://www.greenshield.ca/en-ca/blog/post/gsc-now-certified-with-buy-social-canada%20@GSC_1957	./twitter.com/intent/tweetb41d.html	(from https://www.greenshield.ca/en-ca/blog/post/gsc-now-certified-with-buy-social-canada)
18:43:26	67668/67668	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:32:24%20GMT	https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0xMA	./support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-34	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD01)
18:43:26	67786/67786	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:32:24%20GMT	https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0yNQ	./support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-35	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0zMA)
18:43:26	67286/67286	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:32:24%20GMT	https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2Zvcm1zJmxhbmc9ZnImc2l6ZT01JnN0YXJ0PTEw	./support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-36	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2Zvcm1zJmxhbmc9ZnImc2l6ZT01JnN0YXJ0PTU)
18:43:26	67332/67332	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:32:24%20GMT	https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA	./support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-37	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9NQ)
18:43:26	67444/67444	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:32:24%20GMT	https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTEw	./support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-38	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTE1)
18:43:26	491997/491997	------	200	untouched ('')	image/png	date:Thu,%2013%20Oct%202022%2013:21:15%20GMT	https://assets.greenshield.ca/greenshield/Attachments/NewItems/Room-For-Her-Discover-Campaign-C-200X630px4_20221013092115.png	./assets.greenshield.ca/greenshield/Attachments/NewItems/Room-For-Her-Discover-Campaign-C-200X630px4_20221013092115.html	(from https://www.greenshield.ca/en-ca/student-centre/carleton-ta-home)
18:43:26	157471/157471	------	200	untouched ('OK')	text/html	etag:%222671f-W4I4OvojzIfc3d7Rk10GynrLl8c%22	https://www.greenshield.ca/fr-ca/produits-et-services/pour-mon-entreprise/des-produits-innovants	./www.greenshield.ca/fr-ca/produits-et-services/pour-mon-entreprise/des-produits-innovants.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	127215/127215	------	200	untouched ('OK')	text/html	etag:%221f0ef-XF22ZLGQN2ggh2WXA1qelFpO3Kk%22	https://www.greenshield.ca/fr-ca/une-experience-des-plus-savoureuses	./www.greenshield.ca/fr-ca/une-experience-des-plus-savoureuses.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	143557/143557	------	200	untouched ('OK')	text/html	etag:%22230c5-GHhCiY57gFUAUyYma07F5qk3Zjg%22	https://www.greenshield.ca/fr-ca/la-clinique-numerique/soins-virtuels	./www.greenshield.ca/fr-ca/la-clinique-numerique/soins-virtuels.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	160928/160928	------	200	untouched ('OK')	text/html	etag:%22274a0-QmhhEkqszwnvcnujJuVHM1kChFU%22	https://www.greenshield.ca/fr-ca/la-clinique-numerique/sante-mentale	./www.greenshield.ca/fr-ca/la-clinique-numerique/sante-mentale.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	145912/145912	------	200	untouched ('OK')	text/html	etag:%22239f8-aFFjrzI+YGnNgu97Hmk07JlqkZo%22	https://www.greenshield.ca/fr-ca/la-clinique-numerique/services-pharmaceutiques	./www.greenshield.ca/fr-ca/la-clinique-numerique/services-pharmaceutiques.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	2219863/2219863	------	200	untouched ('')	image/jpeg	date:Fri,%2004%20Feb%202022%2016:35:28%20GMT	https://assets.greenshield.ca/greenshield/GSC%20Stories%20(BLOG)/social-impact/GSC-Social-Impact-1636x828px-FR.jpg	./assets.greenshield.ca/greenshield/GSC%20Stories%20(BLOG)/social-impact/GSC-Social-Impact-1636x828px-FR.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	24520/24520	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:32:30%20GMT	https://onlineservices.greenshield.ca/CLICOnlineServices/Inquiry/UserInquiry.aspx?inquiry=3&amp;lang=FR-ca	./onlineservices.greenshield.ca/CLICOnlineServices/Inquiry/UserInquiry4d9f.html	(from https://www.greenshield.ca/fr-ca/assurance/gsc)
18:43:27	153611/153611	------	200	untouched ('')	image/png	etag:32-ahXCw7minxFdt+15ElrFSAx6sao	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-2_826501.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-2_826501.png&w=3840&q=75	./www.greenshield.ca/_next/image75ed.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:27	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:32%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient	./www.facebook.com/sharer/sharer133f.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient)
18:43:27	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:32%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient&title=Quelle%20forme%20de%20th%c3%a9rapie%20vous%20convient?	./www.linkedin.com/shareArticle1161.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient)
18:43:27	156/156	------	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:32:34%20GMT	https://twitter.com/intent/tweet?text=Quelle%20forme%20de%20th%c3%a9rapie%20vous%20convient?%20https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient%20@GSC_1957	./twitter.com/intent/tweet46b3.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/quelle-forme-de-therapie-vous-convient)
18:43:27	0/0	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:35%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord	./www.facebook.com/sharer/sharer3aa9.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord)
18:43:27	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:35%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord&title=Votre%20sant%c3%a9%20mentale%20d%e2%80%99abord	./www.linkedin.com/shareArticlee082.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord)
18:43:27	156/156	------	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:32:37%20GMT	https://twitter.com/intent/tweet?text=Votre%20sant%c3%a9%20mentale%20d%e2%80%99abord%20https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord%20@GSC_1957	./twitter.com/intent/tweetcbc6.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/votre-sante-mentale-d-abord)
18:43:27	196968/196968	------	200	untouched ('')	image/png	etag:32-yicQiXSKgxjgFmBl5bN/6iZdKC0	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-1_826501.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fgreenshield%2Fcares%2Fwomens-mental-health%2Fcard-image-1_826501.png&w=3840&q=75	./www.greenshield.ca/_next/image703a.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:27	220453/220453	------	200	untouched ('OK')	text/html	etag:%2235d25-AcWSz8U4YHdLBZKRy3kE++Q/L2A%22	https://www.greenshield.ca/en-ca/blog/post/how-to-support-women-from-marginalized-and-racialized-groups-in-the-workplace	./www.greenshield.ca/en-ca/blog/post/how-to-support-women-from-marginalized-and-racialized-groups-in-the-workplace.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail)
18:43:27	0/0	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:39%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail	./www.facebook.com/sharer/sharer823e.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail)
18:43:27	156/156	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:32:39%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail&title=Pour%20soutenir%20les%20femmes%20issues%20de%20groupes%20marginalis%c3%a9s%20et%20racialis%c3%a9s%20en%20milieu%20de%20travail	./www.linkedin.com/shareArticle44af.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail)
18:43:27	156/156	------	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:32:41%20GMT	https://twitter.com/intent/tweet?text=Pour%20soutenir%20les%20femmes%20issues%20de%20groupes%20marginalis%c3%a9s%20et%20racialis%c3%a9s%20en%20milieu%20de%20travail%20https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail%20@GSC_1957	./twitter.com/intent/tweet8003.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/pour-soutenir-les-femmes-issues-de-groupes-marginalises-et-racialises-en-milieu-de-travail)
18:43:27	74485/74485	------	200	untouched ('')	image/png	etag:%22122f5-hIAQ2+sM3siqMyqu2Bw1eCh2fJI%22	https://www.greenshield.ca/_ipx/w_3840,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheydylopez_20231003170956_0.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheydylopez_20231003170956_0.png&w=3840&q=75	./www.greenshield.ca/_next/image79b4.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:27	36190/36190	------	200	untouched ('')	image/png	etag:31-w38oVPqFAhtLGBTkBJtgXswY7KI	https://www.greenshield.ca/_ipx/w_828,q_75/https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheadshot_bryntaponn_rev_20230529142618_0.png?url=https%3A%2F%2Fassets.greenshield.ca%2Fgreenshield%2Fupload%2Fheadshot_bryntaponn_rev_20230529142618_0.png&w=828&q=75	./www.greenshield.ca/_next/imagea8d0.html	(from https://www.greenshield.ca/fr-ca/communautaire/sante-mentale-des-femmes)
18:43:27	215216/215216	------	200	untouched ('OK')	text/html	etag:%22348b0-NXScH0XnI+MScnjbQq2a55CbzgE%22	https://www.greenshield.ca/en-ca/blog/post/you-re-not-broken-you-re-human-tips-and-tools-that-helped-me-manage-my-mental-health	./www.greenshield.ca/en-ca/blog/post/you-re-not-broken-you-re-human-tips-and-tools-that-helped-me-manage-my-mental-health.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/vous-n-etes-pas-brisee-vous-etes-humaine-conseils-et-outils-qui-m-ont-aidee-a-gerer-ma-sante-mentale)
