date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:34:58	0/-1	---M--	302	error ('')			https://support.greenshield.ca/SupportCentre/greenshield/Home/SetLanguage?culture=fr-CA&returnUrl=%2FSupportCentre%2Fgreenshield%2FHome	./support.greenshield.ca/SupportCentre/greenshield/Home/SetLanguage.5540fb7.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2Zvcm1zJmxhbmc9ZnImc2l6ZT01JnN0YXJ0PTEw)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.5558517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2Zvcm1zJmxhbmc9ZnImc2l6ZT01JnN0YXJ0PTEw)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.5568517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2Zvcm1zJmxhbmc9ZnImc2l6ZT01JnN0YXJ0PTEw)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.5578517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2Zvcm1zJmxhbmc9ZnImc2l6ZT01JnN0YXJ0PTEw)
18:34:58	0/-1	---M--	302	error ('')			https://support.greenshield.ca/SupportCentre/greenshield/Home/SetLanguage?culture=fr-CA&returnUrl=%2FSupportCentre%2Fgreenshield%2FHome	./support.greenshield.ca/SupportCentre/greenshield/Home/SetLanguage.5580fb7.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.55a8517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.55b8517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.55c8517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA)
18:34:58	0/-1	---M--	302	error ('')			https://support.greenshield.ca/SupportCentre/greenshield/Home/SetLanguage?culture=fr-CA&returnUrl=%2FSupportCentre%2Fgreenshield%2FHome	./support.greenshield.ca/SupportCentre/greenshield/Home/SetLanguage.55d0fb7.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTEw)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.55f8517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTEw)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.5608517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTEw)
18:34:58	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.5618517.delayed	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTEw)
18:34:58	67502/67502	---MC-	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:34:57%20GMT	https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTU	./support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-41	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA)
18:34:58	67314/67314	---MC-	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:34:57%20GMT	https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTA1	./support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9-42	(from https://support.greenshield.ca/SupportCentre/greenshield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2ZhcXMmbGFuZz1mciZzaXplPTUmc3RhcnQ9MTEw)
18:34:58	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:34:58%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/finding-a-queer-south-asian-therapist-helped-start-my-healing-journey	./www.facebook.com/sharer/sharer.56281d4.delayed	(from https://www.greenshield.ca/en-ca/blog/post/finding-a-queer-south-asian-therapist-helped-start-my-healing-journey)
18:34:59	0/-1	---M--	302	error ('')			https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/finding-a-queer-south-asian-therapist-helped-start-my-healing-journey&title=Finding%20a%20queer%20South%20Asian%20therapist%20helped%20start%20my%20healing%20journey	./www.linkedin.com/shareArticle.56371c4.delayed	(from https://www.greenshield.ca/en-ca/blog/post/finding-a-queer-south-asian-therapist-helped-start-my-healing-journey)
18:34:59	0/-1	---M--	308	error ('')			https://www.greenshield.ca/en-ca/careers	./www.greenshield.ca/en-ca/careers.564.delayed	(from https://www.greenshield.ca/en-ca/blog/post/finding-a-queer-south-asian-therapist-helped-start-my-healing-journey)
18:34:59	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:34:59%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/prescription-drug-coverage-in-ontario	./www.facebook.com/sharer/sharereb61.php	(from https://www.greenshield.ca/en-ca/blog/post/prescription-drug-coverage-in-ontario)
18:35:00	0/-1	---M--	302	error ('')			https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/prescription-drug-coverage-in-ontario&title=What%20programs%20help%20pay%20for%20medications%20in%20Ontario?	./www.linkedin.com/shareArticle.5661f99.delayed	(from https://www.greenshield.ca/en-ca/blog/post/prescription-drug-coverage-in-ontario)
18:35:00	0/-1	---M--	308	error ('')			https://www.greenshield.ca/en-ca/careers	./www.greenshield.ca/en-ca/careers.567.delayed	(from https://www.greenshield.ca/en-ca/blog/post/prescription-drug-coverage-in-ontario)
18:35:01	26768/26768	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2015:04:48%20GMT	https://assets.greenshield.ca/greenshield/greenshield/blog/headers/en/gs-administration-press-release-blog-image-en.jpg?w=1062	./assets.greenshield.ca/greenshield/greenshield/blog/headers/en/gs-administration-press-release-blog-image-end9e2.jpg	(from https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates)
18:35:01	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:01%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates	./www.facebook.com/sharer/sharer5f56.php	(from https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates)
18:35:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:03%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates&title=GreenShield%20Administration%20releases%202023%20Drug%20Trends%20Report:%20The%20introduction%20of%20new%20therapies%20increase%20utilization%20rates	./www.linkedin.com/shareArticle.56ae142.delayed	(from https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates)
18:35:04	2344/2344	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:35:04%20GMT	https://twitter.com/intent/tweet?text=GreenShield%20Administration%20releases%202023%20Drug%20Trends%20Report:%20The%20introduction%20of%20new%20therapies%20increase%20utilization%20rates%20https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates%20@GSC_1957	./twitter.com/intent/tweet.56b60ad.delayed	(from https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates)
18:35:05	0/-1	---M--	308	error ('')			https://www.greenshield.ca/en-ca/careers	./www.greenshield.ca/en-ca/careers.56c.delayed	(from https://www.greenshield.ca/en-ca/blog/post/greenshield-administration-releases-2023-drug-trends-report-the-introduction-of-new-therapies-increase-utilization-rates)
18:35:05	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:05%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression	./www.facebook.com/sharer/sharer0396.php	(from https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression)
18:35:06	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:05%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression&title=How%20therapy%20helped%20with%20my%20postpartum%20depression	./www.linkedin.com/shareArticle.56e9cf3.delayed	(from https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression)
18:35:07	2344/2344	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:35:07%20GMT	https://twitter.com/intent/tweet?text=How%20therapy%20helped%20with%20my%20postpartum%20depression%20%20https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression%20@GSC_1957	./twitter.com/intent/tweet.56f34a7.delayed	(from https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression)
18:35:08	0/-1	---M--	308	error ('')			https://www.greenshield.ca/en-ca/careers	./www.greenshield.ca/en-ca/careers.570.delayed	(from https://www.greenshield.ca/en-ca/blog/post/how-therapy-helped-with-my-postpartum-depression)
18:35:09	27851/27851	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jun%202023%2004:33:34%20GMT	https://assets.greenshield.ca/greenshield/Attachments/NewItems/gs-enterprise-press-release-blog-image-fr_20230612235011_0.jpg?w=1062	./assets.greenshield.ca/greenshield/Attachments/NewItems/gs-enterprise-press-release-blog-image-fr_20230612235011_0d9e2.jpg	(from https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online)
18:35:09	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:09%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online	./www.facebook.com/sharer/sharer25d6.php	(from https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online)
18:35:10	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:10%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online&title=Green%20Shield%20%c3%a9largit%20son%20impact%20num%c3%a9rique%20sur%20la%20sant%c3%a9%20mentale%20en%20faisant%20l%e2%80%99acquisition%20de%20Tranquility%20Online	./www.linkedin.com/shareArticle.5736da4.delayed	(from https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online)
18:35:11	2344/2344	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:35:11%20GMT	https://twitter.com/intent/tweet?text=Green%20Shield%20%c3%a9largit%20son%20impact%20num%c3%a9rique%20sur%20la%20sant%c3%a9%20mentale%20en%20faisant%20l%e2%80%99acquisition%20de%20Tranquility%20Online%20https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online%20@GSC_1957	./twitter.com/intent/tweet.574d35c.delayed	(from https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online)
18:35:13	216489/216489	---MCZ	200	added ('OK')	text/html	etag:%2234da9-xF4UuveK+c4jODB6W+BCkB1XQ5Q%22	https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-canada-renforce-son-role-de-chef-de-file-en-soins-de-sante-numeriques-avec-le-lancement-de-la-clinique-numerique	./www.greenshield.ca/fr-ca/blog/blogs/green-shield-canada-renforce-son-role-de-chef-de-file-en-soins-de-sante-numeriques-avec-le-lancement-de-la-clinique-numerique.html	(from https://www.greenshield.ca/fr-ca/blog/blogs/green-shield-elargit-son-impact-numerique-sur-la-sante-mentale-en-faisant-l-acquisition-de-tranquility-online)
18:35:13	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:13%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic	./www.facebook.com/sharer/sharerc248.php	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic)
18:35:14	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:35:13%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic&title=Green%20Shield%20Canada%20strengthens%20digital%20health%20leadership%20role%20with%20launch%20of%20Digital%20Clinic	./www.linkedin.com/shareArticle.577c0cc.delayed	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic)
18:35:15	2344/2344	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2005%20Mar%202024%2018:35:15%20GMT	https://twitter.com/intent/tweet?text=Green%20Shield%20Canada%20strengthens%20digital%20health%20leadership%20role%20with%20launch%20of%20Digital%20Clinic%20%20https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic%20@GSC_1957	./twitter.com/intent/tweet.57857b0.delayed	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic)
18:35:17	0/-1	---M--	308	error ('')			https://www.greenshield.ca/en-ca/careers	./www.greenshield.ca/en-ca/careers.57a.delayed	(from https://www.greenshield.ca/en-ca/blog/post/green-shield-canada-strengthens-digital-health-leadership-role-with-launch-of-digital-clinic)
18:35:17	0/-1	---M--	302	error ('')			https://support.greenshield.ca/SupportCentre/GreenShield/Home/SetLanguage?culture=en-CA&returnUrl=%2FSupportCentre%2FGreenShield%2FHome	./support.greenshield.ca/SupportCentre/GreenShield/Home/SetLanguage.57b09b7.delayed	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0xMA)
18:35:17	0/-1	---M--	302	error ('')			https://support.greenshield.ca/SupportCentre/GreenShield/Home/SetLanguage?culture=fr-CA&returnUrl=%2FSupportCentre%2FGreenShield%2FHome	./support.greenshield.ca/SupportCentre/GreenShield/Home/SetLanguage.57cb651.delayed	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0xMA)
18:35:17	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.57e8517.delayed	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0xMA)
18:35:17	0/-1	---M--	302	error ('')			https://onlineservices.greenshield.ca/planmember/Common/ContactSupport.aspx?lang=fr-CA&EnableCorpInquiry=true	./onlineservices.greenshield.ca/planmember/Common/ContactSupport.57f8517.delayed	(from https://support.greenshield.ca/SupportCentre/GreenShield/Home/DocumentsByPage/aHR0cHM6Ly9lbS5nc2MtY29ycC5jYS9rbS1zZWFyY2gtc2VydmljZS9kZWZhdWx0L3NlYXJjaD9jYXRlZ29yeT12a20lM0FBcnRpY2xlQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBRkFRQ2F0ZWdvcnkmY2F0ZWdvcnk9dmttJTNBVXBsb2FkZWRDYXRlZ29yeSZ0YWc9cmVnaW9uX2hvd2RvaXN1Ym1pdGFjbGFpbSZsYW5nPWZyJnNpemU9NSZzdGFydD0xMA)
